UsbSMU Set Voltage,UsbSMU Set Current Min,UsbSMU Set Current Max,UsbSMU Meas ADC Voltage,UsbSMU Meas ADC Current,UsbSMU Meas Voltage,UsbSMU Meas Current
1.9999999999999996,-0.3,0.3,259152.0,124732.0,1.7071161270141602,0.03465135768055916
1.7999999999999996,-0.3,0.3,233048.0,109857.0,1.52735435962677,0.031008267775177956
1.5999999999999996,-0.3,0.3,204491.0,93516.0,1.3307002782821655,0.027007877826690674
1.3999999999999995,-0.3,0.3,178535.0,78611.0,1.1519577503204346,0.023358169943094254
1.1999999999999995,-0.3,0.3,152444.0,63663.0,0.9722855091094971,0.01970064640045166
0.9999999999999996,-0.3,0.3,124473.0,47684.0,0.7796669006347656,0.015781033784151077
0.7999999999999995,-0.3,0.3,98956.0,33010.0,0.6039474606513977,0.012187671847641468
0.5999999999999995,-0.3,0.3,73366.0,18455.0,0.42772531509399414,0.00862287450581789
0.39999999999999947,-0.3,0.3,45353.0,2366.0,0.23481746017932892,0.004680855665355921
0.19999999999999946,-0.3,0.3,19638.0,-12342.0,0.057734500616788864,0.0010809763334691525
10.0,-0.3,0.3,1517503.0,837829.0,10.372584342956543,0.20905017852783203
9.5,-0.3,0.3,1443232.0,795173.0,9.861126899719238,0.1985958367586136
9.0,-0.3,0.3,1368956.0,753245.0,9.349635124206543,0.18835024535655975
8.5,-0.3,0.3,1295624.0,711694.0,8.844643592834473,0.17818962037563324
8.0,-0.3,0.3,1223555.0,671196.0,8.348349571228027,0.1682937741279602
7.5,-0.3,0.3,1151725.0,630680.0,7.853702068328857,0.15839345753192902
7.0,-0.3,0.3,1079355.0,590001.0,7.355335712432861,0.14845670759677887
6.5,-0.3,0.3,1004063.0,547631.0,6.836847305297852,0.1381092667579651
6.0,-0.3,0.3,929624.0,505739.0,6.324233055114746,0.1278705596923828
5.5,-0.3,0.3,856322.0,464539.0,5.819448471069336,0.11780628561973572
5.0,-0.3,0.3,782670.0,423117.0,5.312253952026367,0.10768552869558334
4.5,-0.3,0.3,708747.0,381534.0,4.803192615509033,0.09752576798200607
4.0,-0.3,0.3,633603.0,339799.0,4.285723686218262,0.08734828233718872
3.5,-0.3,0.3,558215.0,298156.0,3.766573905944824,0.07720236480236053
3.0,-0.3,0.3,475431.0,253606.0,3.196492910385132,0.06639117747545242
2.5,-0.3,0.3,326919.0,163659.0,2.1737847328186035,0.044188693165779114
2.0,-0.3,0.3,259076.0,124749.0,1.7065926790237427,0.03465753793716431
1.5,-0.3,0.3,191426.0,86005.0,1.2407299280166626,0.02516673505306244
1.0,-0.3,0.3,124420.0,47637.0,0.7793018817901611,0.01576848141849041
0.5,-0.3,0.3,58022.0,9659.0,0.32206088304519653,0.006467671133577824
0.0,-0.3,0.3,13316.0,-16146.0,0.014198875986039639,0.00014032334729563445
0.5,-0.3,0.3,57927.0,9600.0,0.32140666246414185,0.0064533790573477745
1.0,-0.3,0.3,124335.0,47574.0,0.7787165641784668,0.01575416885316372
1.5,-0.3,0.3,191324.0,85920.0,1.2400275468826294,0.025144388899207115
2.0,-0.3,0.3,258869.0,124628.0,1.7051671743392944,0.034626953303813934
2.5,-0.3,0.3,326632.0,163472.0,2.1718082427978516,0.04414313659071922
3.0,-0.3,0.3,393670.0,201723.0,2.6334567070007324,0.05350925028324127
3.5,-0.3,0.3,460709.0,240200.0,3.095111846923828,0.06293422728776932
4.0,-0.3,0.3,526621.0,277847.0,3.549006223678589,0.07215286791324615
4.5,-0.3,0.3,596782.0,318072.0,4.03216028213501,0.08200709521770477
5.0,-0.3,0.3,668063.0,358912.0,4.5230278968811035,0.09200742840766907
5.5,-0.3,0.3,740682.0,400451.0,5.023108959197998,0.10218345373868942
6.0,-0.3,0.3,814240.0,442662.0,5.529656410217285,0.11252235621213913
6.5,-0.3,0.3,890092.0,486273.0,6.052001476287842,0.12321226298809052
7.0,-0.3,0.3,969717.0,531225.0,6.60032844543457,0.1341979205608368
7.5,-0.3,0.3,1047453.0,576235.0,7.135646820068359,0.14524099230766296
8.0,-0.3,0.3,1223551.0,671150.0,8.348322868347168,0.16828122735023499
8.5,-0.3,0.3,1295550.0,711568.0,8.844133377075195,0.17815472185611725
9.0,-0.3,0.3,1369068.0,753049.0,9.350406646728516,0.1882934719324112
9.5,-0.3,0.3,1443264.0,794992.0,9.861347198486328,0.19854551553726196
